timestamp,open,high,low,close,volume
2024-11-20,592.6000,595.0200,590.7000,594.2200,2667
2024-11-19,590.9000,591.7000,584.9400,591.5000,2562
2024-11-18,591.9000,591.9000,588.5600,588.5600,4925
2024-11-15,594.0600,594.0600,588.7200,590.4400,6126
2024-11-14,600.4600,603.6200,598.1400,599.6000,3213
2024-11-13,596.6400,601.7000,594.8200,599.9000,3753
2024-11-12,597.7400,599.1000,595.1600,598.3600,6007
2024-11-11,593.9600,598.8800,593.9600,596.2800,11832
2024-11-08,587.3200,593.5400,585.6600,593.2000,5301
2024-11-07,584.8400,585.9200,583.2000,585.8600,7406
2024-11-06,580.9400,586.0800,580.2800,584.3000,0
2024-11-05,556.4800,560.0400,555.6800,559.3400,4642
2024-11-04,558.7200,558.7200,555.1000,555.9400,4737
2024-11-01,556.2400,562.1600,555.7000,559.4000,6174
2024-10-31,563.8200,563.8200,554.9600,554.9600,10826
2024-10-30,572.0800,572.0800,566.5600,566.5600,3426
2024-10-29,570.8800,572.0600,569.6800,571.6000,268
2024-10-28,572.1200,572.8400,570.0000,570.7400,148
2024-10-25,568.5800,572.5200,568.5000,568.9200,3047
2024-10-24,571.6000,571.6800,567.6400,568.5400,230
2024-10-23,574.1600,574.2000,567.9000,567.9000,2456
2024-10-22,571.1800,573.9200,569.4200,573.9200,3011
2024-10-21,571.4400,572.3000,569.4600,572.3000,3988
2024-10-18,570.4800,571.8600,570.3000,571.3600,2783
2024-10-17,569.4800,575.2800,569.4800,573.0600,5013
2024-10-16,566.1800,569.6000,564.5600,569.6000,3002
2024-10-15,569.8000,570.0200,566.7800,566.9400,3174
2024-10-14,562.8600,569.5600,562.6400,569.5600,8192
2024-10-11,559.4800,563.0200,558.2000,563.0200,2510
2024-10-10,560.2400,561.1000,558.0800,559.9800,3839
2024-10-09,553.8400,560.7400,553.7000,559.4400,3643
2024-10-08,548.5800,554.8600,548.3400,554.8600,2482
2024-10-07,553.1000,553.6200,550.7600,550.7600,2661
2024-10-04,547.1000,553.9800,547.0600,551.4400,2782
2024-10-03,546.7600,547.6200,544.2200,545.4800,465
2024-10-02,545.2600,547.0400,543.6200,546.7000,988
2024-10-01,547.1200,549.8600,543.5800,546.7000,5675
2024-09-30,543.5400,545.0800,540.2600,545.0800,6013
2024-09-27,545.2000,545.4800,543.2600,543.2600,1485
2024-09-26,545.9000,548.3200,542.2800,542.2800,2321
2024-09-25,540.5000,544.0800,540.5000,544.0800,2135
2024-09-24,544.3200,545.0000,540.8800,542.8000,2677
2024-09-23,542.0800,544.3800,540.9600,542.0800,2361
2024-09-20,540.1400,541.0400,539.0000,540.1400,2360
2024-09-19,539.2800,543.8000,538.7600,542.3600,2892
2024-09-18,537.2400,537.2400,534.8800,535.8600,1534
2024-09-17,536.2000,538.3200,534.7000,535.5800,1737
2024-09-16,536.6400,536.6400,532.6000,535.6600,1613
2024-09-13,534.9000,536.9200,533.8200,536.9200,1883
2024-09-12,534.2800,535.9000,530.9600,535.9000,1694
2024-09-11,523.2000,530.0600,520.7600,530.0600,1678
2024-09-10,523.7000,526.0600,522.3000,524.5200,64
2024-09-09,519.0600,524.5400,518.1200,523.4800,272
2024-09-06,522.9800,524.9200,515.4200,515.4200,2867
2024-09-05,526.6400,528.3800,521.8000,522.0800,1565
2024-09-04,525.7600,528.3400,525.7600,525.9200,2381
2024-09-03,539.7000,539.9600,531.7800,531.7800,3368
2024-09-02,539.6800,539.7600,537.4400,539.1800,2000
2024-08-30,534.2400,538.5600,534.2400,538.5600,3358
2024-08-29,531.4000,538.5600,531.4000,534.0800,1236
2024-08-28,532.9000,534.8000,530.4000,531.2600,1469
2024-08-27,531.0000,532.3800,530.6400,531.0000,2599
2024-08-26,532.8400,534.4200,529.4400,531.1800,4353
2024-08-23,531.6800,533.2800,529.1400,530.9000,1368
2024-08-22,533.0400,534.9200,530.4400,530.4400,1442
2024-08-21,531.7200,533.3400,530.5400,531.9400,881
2024-08-20,535.5400,535.5800,530.9600,532.7000,1453
2024-08-19,531.0000,532.6200,530.4800,532.5600,3276
2024-08-16,534.3800,534.3800,530.0400,533.1400,2704
2024-08-15,524.3000,533.0400,523.5000,532.3600,2508
2024-08-14,522.9200,523.8800,518.9200,521.6400,2355
2024-08-13,517.8000,522.1200,517.0200,521.0400,2239
2024-08-12,517.7000,518.3400,515.6800,516.9600,6774
2024-08-09,513.8200,517.3200,512.5000,517.1000,2680
2024-08-08,501.4400,514.6400,500.2800,514.6400,3094
2024-08-07,512.9600,514.5400,505.2400,505.2400,4995
2024-08-06,508.0200,512.8400,503.9400,509.1200,21007
2024-08-05,499.7000,505.7600,490.0000,496.2700,23945
2024-08-02,526.7600,528.0000,512.8400,516.2200,7488
2024-08-01,541.8200,543.0000,530.9800,531.6600,1601
2024-07-31,533.9400,540.0800,533.9400,540.0800,1664
2024-07-30,533.4800,534.8200,528.3400,530.1200,2594
2024-07-29,533.8600,535.1400,530.8600,533.1800,5820
2024-07-26,528.0200,532.8800,527.9600,532.2200,1561
2024-07-25,529.3200,532.1600,526.8000,529.3800,5014
2024-07-24,537.1600,537.5600,530.0200,530.0200,3331
2024-07-23,538.0600,542.7400,538.0600,542.1000,2531
2024-07-22,535.9400,539.4000,534.9000,538.2600,2728
2024-07-19,539.3600,539.6400,532.6800,533.7800,3397
2024-07-18,540.9600,543.1000,536.0800,536.2000,564
2024-07-17,545.5000,545.5000,539.0800,539.0800,342
2024-07-16,546.2800,548.6000,544.8800,546.6000,2283
2024-07-15,544.6000,547.3000,544.6000,544.6400,2371
2024-07-12,543.2600,545.8800,541.4600,545.1400,16218
2024-07-11,548.8400,548.8400,542.0800,542.1000,1805
2024-07-10,544.5800,548.6400,543.6000,548.6400,3856
2024-07-09,543.3800,545.5200,543.3800,544.7200,175
2024-07-08,542.3200,543.1800,541.5000,543.1800,538
2024-07-05,540.6800,541.9200,539.4000,541.9200,3897
2024-07-04,541.2200,541.3800,539.2400,540.4800,1013
2024-07-03,540.3000,541.0000,538.1000,541.0000,1949
2024-07-02,537.0000,540.3800,536.0600,540.3800,2827
2024-07-01,537.2600,538.3400,535.0200,538.3400,6568
2024-06-28,541.6200,544.1400,538.7200,538.7200,5631
2024-06-27,539.6600,540.4200,538.7000,539.0800,1174
2024-06-26,540.3400,541.1200,538.8200,538.8200,3844
2024-06-25,536.4200,538.8000,535.6600,537.0000,2123
2024-06-24,541.6200,541.6200,536.5000,536.5000,2629
2024-06-21,538.6800,540.1000,537.7800,537.7800,1751
2024-06-20,540.2800,542.3600,537.5400,540.0400,5819
2024-06-19,539.0200,539.6800,538.0800,538.3200,3091
2024-06-18,538.9400,538.9600,537.3600,538.0400,1923
2024-06-17,535.9600,539.6000,534.0600,539.6000,3358
2024-06-14,534.2000,535.6000,532.2800,534.3600,32
2024-06-13,530.4600,531.9400,529.1000,531.7800,231
2024-06-12,527.6600,530.0200,527.4400,530.0200,132
2024-06-11,525.5200,527.0000,524.4400,526.2000,180
2024-06-10,524.8200,525.3600,522.7000,523.8200,113
2024-06-07,518.3200,524.0200,517.3000,523.4400,3768
2024-06-06,517.9600,519.6400,517.4400,517.4400,1865
2024-06-05,513.0000,517.2200,513.0000,517.1200,4592
2024-06-04,510.6000,511.3400,508.8000,510.3600,2186
2024-06-03,513.5200,514.6400,506.5600,509.6400,2307
2024-05-31,508.8800,509.3400,505.0200,505.9600,5910
2024-05-30,511.0200,511.6600,510.0200,510.6800,1496
2024-05-29,513.8800,514.3200,511.7800,513.3000,2543
2024-05-28,513.9800,515.8600,512.9600,512.9600,5186
2024-05-27,515.5400,515.5400,514.3400,515.2800,2788
2024-05-24,513.2800,514.6800,513.0000,514.6800,1975
2024-05-23,519.0000,519.9400,513.8800,513.8800,1879
2024-05-22,516.0400,517.4000,515.0000,515.0000,3430
2024-05-21,515.5600,516.2400,514.3000,516.2400,1722
2024-05-20,514.8000,516.2000,514.3200,514.5800,1451
2024-05-17,513.1800,515.2000,512.7800,512.7800,3090
2024-05-16,514.6600,516.0200,514.0800,514.0800,1736
2024-05-15,510.3200,513.9800,510.0000,513.0800,2088
2024-05-14,509.3000,510.3600,507.3600,509.8600,4623
2024-05-13,511.2800,511.5200,508.8000,508.8000,2016
2024-05-10,510.7600,511.2800,509.0600,509.0600,1584
2024-05-09,508.2200,508.6000,507.0200,507.8600,728
2024-05-08,508.1400,508.2200,506.0600,507.2400,1379
2024-05-07,506.2200,508.3800,506.2200,508.1800,4298
2024-05-06,502.4600,504.1800,501.8400,503.7200,4136
2024-05-03,498.4400,502.1000,497.5100,502.1000,2492
2024-05-02,495.6900,497.3900,494.4200,496.8200,2289
2024-04-30,503.0200,503.5800,498.6700,499.1100,2072
2024-04-29,501.2200,503.2400,501.1400,501.8600,0
2024-04-26,497.9100,503.4600,497.9100,501.9000,1841
2024-04-25,495.1000,495.5800,491.7000,494.6600,3024
2024-04-24,501.1600,501.1600,496.6900,500.0000,2733
2024-04-23,494.7400,499.1300,493.7000,499.1300,5579
2024-04-22,492.5400,498.0300,491.9100,498.0300,7839
2024-04-19,492.3400,494.6200,489.9500,489.9500,4400
2024-04-18,497.0800,498.7000,494.6500,494.6500,2053
2024-04-17,499.0700,501.7800,494.3500,497.5900,4092
2024-04-16,501.3200,501.9400,499.0800,500.8000,2199
2024-04-15,507.4800,510.6000,502.1200,502.4200,7995
2024-04-12,510.1800,512.5400,504.9800,504.9800,1271
2024-04-11,504.8200,508.9800,503.8600,508.9800,3131
2024-04-10,504.9600,506.1800,501.8200,503.4200,1812
2024-04-09,503.9000,504.9400,500.7000,503.4200,1696
2024-04-08,504.1400,506.3000,503.9200,505.0000,3637
2024-04-05,500.4800,505.9400,500.4800,505.3800,4429
2024-04-04,507.5000,508.5000,502.5200,502.5200,6266
2024-04-03,507.9800,508.2000,506.5400,506.7800,2817
2024-04-02,513.3200,513.3200,506.6800,508.6200,4002
2024-03-28,509.9400,513.1200,509.9400,513.1200,2122
2024-03-27,507.6000,511.0000,506.9200,511.0000,1250
2024-03-26,507.5400,508.5000,506.7800,507.0200,1642
2024-03-25,508.6600,509.0000,506.5400,506.9200,3224
2024-03-22,510.3200,510.8200,508.4600,509.7600,3215
2024-03-21,504.0600,509.1200,504.0600,508.5400,5382
2024-03-20,500.8200,504.3000,500.1000,504.3000,4664
2024-03-19,498.2500,500.9000,496.9100,500.9000,2665
2024-03-18,496.2000,499.3000,495.2500,498.9600,3891
2024-03-15,496.9400,498.4800,494.5300,495.7800,2130
2024-03-14,496.9300,498.2000,495.7600,497.2000,1344
2024-03-13,498.4300,498.4300,496.1300,496.1300,2022
2024-03-12,493.9800,498.0800,493.3700,497.5700,1824
2024-03-11,492.7600,493.4800,490.5300,493.4800,4536
2024-03-08,494.7600,497.1900,494.7600,497.1900,2836
2024-03-07,491.4100,495.7300,490.2200,495.0000,2281
2024-03-06,491.4600,493.8100,491.4600,492.6200,2377
2024-03-05,496.0700,496.0700,489.9800,492.1400,2021
2024-03-04,497.7200,497.7200,496.2000,496.7200,10173
2024-03-01,495.6700,497.1100,494.1700,497.1100,3421
2024-02-29,492.1300,494.2600,489.6500,494.2600,2918
2024-02-28,492.2200,493.2400,490.9400,490.9400,1888
2024-02-27,490.7600,492.2000,490.6500,492.2000,2088
2024-02-26,493.3500,493.3500,491.8700,491.8700,2096
2024-02-23,494.0900,495.8400,493.3900,494.8500,2140
2024-02-22,486.3500,494.4500,486.3500,494.4500,5663
2024-02-21,482.6800,483.9500,482.0000,482.0000,1376
2024-02-20,486.1900,486.8100,482.8300,482.8300,5756
2024-02-19,487.2500,488.8300,487.2400,488.8300,3268
2024-02-16,491.3500,491.8100,490.3400,490.4000,2070
2024-02-15,490.2500,490.8300,488.7200,490.6900,3877
2024-02-14,485.5800,488.1800,485.5800,488.0700,2615
2024-02-13,488.5900,488.7300,482.7500,482.7500,6936
2024-02-12,489.1100,492.2600,489.1100,489.8700,13571
2024-02-09,487.2900,488.3500,486.1400,488.3500,1469
2024-02-08,485.7200,487.0000,485.5900,486.5400,3341
2024-02-07,482.6200,487.1300,482.6200,487.1300,9344
2024-02-06,482.0700,484.0700,482.0700,482.7200,5855
2024-02-05,482.4600,483.7600,481.4300,483.7600,2810
2024-02-02,475.2500,480.3100,475.2500,480.3100,3331
2024-02-01,471.0900,473.2000,471.0000,471.6500,3629
2024-01-31,476.3000,476.4100,472.0000,472.0300,6176
2024-01-30,477.1700,478.0400,476.1100,477.5100,2698
2024-01-29,473.3100,476.1500,473.3100,476.1500,2628
2024-01-26,472.4600,473.7200,471.5100,472.6500,2247
2024-01-25,470.0200,473.5800,469.6800,471.8500,4326
2024-01-24,470.8100,471.2300,469.6600,469.9000,1683
2024-01-23,467.1900,470.2200,467.1900,470.2200,5578
2024-01-22,466.9900,468.8400,466.5000,466.6300,2040
2024-01-19,461.8200,463.0500,461.8200,463.0100,1523
2024-01-18,455.5600,459.9100,455.5600,459.9100,1708
2024-01-17,457.5600,457.8700,457.2600,457.2600,1777
2024-01-16,457.4600,460.3500,457.4600,460.1000,2493
2024-01-15,458.5200,458.5200,457.4100,458.3700,2727
2024-01-12,455.9600,458.7700,455.9600,458.5500,6018
2024-01-11,457.4300,459.0400,455.0400,455.0400,3764
2024-01-10,455.5100,457.2500,455.5100,455.8000,3050
2024-01-09,456.1900,456.5500,453.9600,456.5500,2571
2024-01-08,450.2000,453.5200,449.4100,453.5200,2437
2024-01-05,450.0400,451.0100,449.3300,451.0100,2878
2024-01-04,452.5900,452.5900,448.8100,448.8100,2811
2024-01-03,453.4000,454.6100,452.6200,452.6200,3846
2024-01-02,454.0000,455.0400,452.4100,454.4300,1694
2023-12-29,454.3300,454.6300,453.6200,453.8100,7861
2023-12-28,451.4300,454.1700,451.1200,453.9200,3121
2023-12-27,453.3400,453.3400,450.2700,450.2700,2133
2023-12-22,451.1200,454.2000,451.1200,454.2000,3141
2023-12-21,451.4900,453.2100,449.7700,449.8900,0
2023-12-20,455.8200,456.5300,454.8400,456.4000,231
2023-12-19,454.1800,454.7100,453.7900,454.7100,49
2023-12-18,454.2900,456.1000,453.5000,456.1000,312
2023-12-15,450.5300,454.3100,450.5300,453.8900,2770
2023-12-14,453.6600,454.0000,450.2700,450.2700,2203
2023-12-13,451.3800,453.3800,451.1800,453.3800,2567
2023-12-12,449.6300,450.2400,448.7800,450.1300,3129
2023-12-11,447.3300,450.1800,447.3300,450.1000,2800
2023-12-08,444.9500,448.0200,444.9500,447.1700,1533
2023-12-07,442.3900,444.4600,442.3900,444.4600,39
2023-12-06,444.4700,445.4300,444.0200,444.4800,3511
2023-12-05,440.2100,443.6200,440.2100,442.5500,1653
2023-12-04,442.4100,442.4100,441.2300,441.3200,3460
2023-12-01,438.0700,442.7000,438.0700,441.9000,3163
2023-11-30,434.8500,439.7600,434.8500,439.7600,2714
2023-11-29,434.6500,437.0100,434.5800,435.5400,75
2023-11-28,434.7600,435.3200,433.9000,434.5000,1835
2023-11-27,435.0500,436.2800,435.0500,436.2800,1265
2023-11-24,437.6700,437.6700,435.6500,435.7100,1014
2023-11-23,437.2200,438.2700,437.2200,437.5000,2078
2023-11-22,435.2200,439.0800,435.2200,437.6900,3210
2023-11-21,434.3100,435.3100,433.2200,434.7600,2428
2023-11-20,432.8300,434.8000,432.5200,434.8000,1481
2023-11-17,435.4400,436.1700,433.4900,433.4900,283
2023-11-16,435.4100,435.4100,432.9000,434.3000,0
2023-11-15,433.3700,436.0200,433.3700,436.0200,3043
2023-11-14,432.2000,434.5500,431.7600,434.4300,87
2023-11-13,431.3000,432.2600,430.8200,431.2700,128
2023-11-10,426.8000,430.5400,425.7300,430.5400,2540
2023-11-09,427.7400,429.7100,426.0000,426.0000,2853
2023-11-08,428.9400,430.0300,426.9900,427.9100,1313
2023-11-07,425.5700,427.7700,425.5700,427.4400,1250
2023-11-06,424.5400,425.3700,424.5400,424.6500,1881
2023-11-03,424.6200,425.9600,423.7900,425.9400,3246
2023-11-02,419.4200,424.9300,419.4200,424.9300,0
2023-11-01,414.0900,418.5200,414.0900,418.4700,3148
2023-10-31,409.4200,414.8000,409.4200,413.3300,4900
2023-10-30,409.2200,412.0500,408.2000,412.0500,1771
2023-10-27,411.3700,412.1500,405.6400,405.6400,98
2023-10-26,412.3100,414.2300,409.0200,409.0200,4723
2023-10-25,417.3600,418.9400,414.6500,416.1100,1515
2023-10-24,414.6700,420.3000,414.4900,418.6300,2253
2023-10-23,419.0700,419.0700,414.1000,414.8100,3104
2023-10-20,422.5400,422.5400,418.0000,418.7600,4247
2023-10-19,427.9400,428.1700,423.8700,423.8700,1579
2023-10-18,431.4100,431.4200,431.2900,431.4200,1536
2023-10-17,432.7000,434.2100,431.4800,434.2100,1233
2023-10-16,430.2300,431.3400,429.6800,431.3400,1899
2023-10-13,431.1100,433.9200,430.9900,431.0100,2973
2023-10-12,431.5500,433.1500,431.5500,432.8800,626
2023-10-11,429.9700,430.9100,428.5500,428.5500,1356
2023-10-10,428.7500,432.3800,428.1800,431.6500,1408
2023-10-09,424.3600,430.5400,424.3600,427.7700,1539
2023-10-06,421.2500,427.2500,420.3800,425.1000,82
2023-10-05,422.9800,423.0800,422.4500,423.0800,1604
2023-10-04,421.2300,423.2900,419.9700,423.2900,63
2023-10-03,427.3500,428.2400,421.0700,421.0700,1496
2023-10-02,426.3000,427.0000,425.0700,427.0000,1727
2023-09-29,424.8000,426.8500,423.6800,423.6800,1757
2023-09-28,425.2800,425.2800,424.4100,424.4400,780
2023-09-27,424.0900,425.3100,424.0900,425.3100,1822
2023-09-26,426.0100,426.3300,421.8200,421.8200,6009
2023-09-25,425.4600,428.2100,423.3400,426.0700,2184
2023-09-22,426.0000,427.0400,423.1000,423.1000,18
2023-09-21,431.6100,431.6100,425.6900,425.6900,1822
2023-09-20,434.1100,434.9800,433.2400,433.2400,1918
2023-09-19,434.8700,435.9200,432.9500,433.5000,2237
2023-09-18,436.7400,437.2200,435.2100,435.2100,2717
2023-09-15,443.0000,443.0000,438.1400,438.3300,6242
2023-09-14,436.0400,439.8400,435.8400,439.8300,1361
2023-09-13,433.8800,436.1600,433.5400,433.9700,2198
2023-09-12,435.6500,436.7200,435.0600,435.2100,8578
2023-09-11,434.7000,436.5100,433.8200,435.6400,782
2023-09-08,434.8600,436.6000,433.9600,436.6000,1259
2023-09-07,434.6200,434.6200,432.8200,433.7200,2385
2023-09-06,437.6900,437.6900,432.3700,434.9900,3022
2023-09-05,436.8600,438.6200,436.7200,438.4800,1869
2023-09-04,437.8000,437.8000,435.4800,437.6300,932
2023-09-01,434.3300,436.2100,434.3300,436.2100,1050
2023-08-31,432.6900,436.3500,431.5500,435.5900,1499
2023-08-30,431.7800,431.9400,430.2000,430.2000,4253
2023-08-29,428.7700,431.9100,428.2700,431.9100,104
2023-08-28,425.5900,428.1600,425.5900,427.0100,1601
2023-08-25,423.3200,426.5900,423.1500,425.1700,1637
2023-08-24,429.7900,429.7900,422.6800,422.6800,1104
2023-08-23,423.4300,426.5400,423.4300,425.4300,1771
2023-08-22,420.1900,424.2300,420.1900,424.2000,9494
2023-08-21,419.2600,420.3800,419.2600,419.3400,1963
2023-08-18,419.9100,419.9100,417.4500,418.2600,3318
2023-08-17,422.3100,423.8100,422.3100,423.5100,1408
2023-08-16,423.7700,425.3600,423.6600,425.0800,1016
2023-08-15,429.2600,429.2600,424.7100,426.4900,999
2023-08-14,426.0200,428.8000,426.0200,428.8000,2394
2023-08-11,424.1300,424.4400,424.1300,424.4400,837
2023-08-10,425.4900,427.0900,425.4900,427.0900,1360
2023-08-09,427.6200,428.9000,425.4000,425.4000,1864
2023-08-08,427.4000,427.8000,427.3700,427.4900,2897
2023-08-07,427.0000,427.4400,426.1300,426.5300,126
2023-08-04,429.9300,430.4200,427.5100,427.7600,160
2023-08-03,429.9600,430.2700,428.9000,429.0300,245
2023-08-02,432.4400,432.7800,429.5400,430.8600,356
2023-08-01,435.7300,436.0000,434.1200,436.0000,3906
2023-07-31,433.8200,435.2200,432.6300,435.2200,1630
2023-07-28,432.8200,434.3400,431.6900,433.8800,135
2023-07-27,430.1500,436.0000,430.1300,432.2100,2751
2023-07-26,430.0800,431.1300,430.0400,430.0400,1616
2023-07-25,428.3900,431.7800,428.3900,431.7800,1342
2023-07-24,425.0300,427.7100,425.0300,426.6200,2524
2023-07-21,424.4900,426.7600,424.4900,426.1800,1387
2023-07-20,423.6200,425.1800,422.9200,425.1800,1614
2023-07-19,422.6100,426.5600,422.6100,424.5400,1538
2023-07-18,418.5000,423.2000,418.1300,423.2000,2479
2023-07-17,418.0800,419.0900,417.2800,419.0900,1002
2023-07-14,419.0400,419.5000,418.0100,419.4500,1454
2023-07-13,419.9600,419.9600,418.6800,419.8300,1801
2023-07-12,419.2900,421.1500,418.4100,419.7000,2093
2023-07-11,417.3300,419.5000,417.3300,418.3600,1098
2023-07-10,417.1000,418.7100,417.1000,417.5700,1318
2023-07-07,421.4200,422.3000,419.0000,419.0000,1377
2023-07-06,424.6700,424.8900,420.9200,420.9200,3484
2023-07-05,425.7400,427.5800,424.2100,427.5800,5981
2023-07-04,425.2700,425.9500,425.2700,425.7100,3250
2023-07-03,424.6000,426.3600,424.3700,424.3700,3539
2023-06-30,421.6600,425.9900,421.6600,424.9800,2469
2023-06-29,419.0700,421.5400,419.0700,421.5400,711
2023-06-28,415.5600,418.2500,415.5600,417.7800,1962
2023-06-27,413.6700,416.9200,412.4400,415.4300,1679
2023-06-26,415.3900,415.3900,414.6000,414.7300,665
2023-06-23,415.3800,418.5700,415.3800,416.1400,1363
2023-06-22,413.4900,414.8000,412.3200,414.8000,1607
2023-06-21,418.3300,418.9300,414.7000,414.7000,981
2023-06-20,418.7300,420.0400,417.3200,417.6300,0
2023-06-19,419.3500,420.5900,419.3500,419.5900,2437
2023-06-16,420.4500,423.2800,420.4500,423.2800,2154
2023-06-15,420.2200,422.2200,416.9300,422.1000,1403
2023-06-14,421.6600,422.2400,420.1000,420.1000,3448
2023-06-13,419.5300,422.2700,419.4400,422.2700,3339
