timestamp,open,high,low,close,volume
2024-06-28,11.0520,11.0860,11.0020,11.0020,34299
2024-06-27,10.9760,11.0260,10.9760,11.0200,37053
2024-06-26,11.0520,11.0660,10.9680,10.9720,19590
2024-06-25,10.9720,10.9960,10.9460,10.9720,39977
2024-06-24,11.0240,11.0240,10.9520,10.9520,50627
2024-06-21,11.0160,11.0300,10.9740,10.9740,38640
2024-06-20,11.0420,11.0920,11.0040,11.0040,23984
2024-06-19,11.0300,11.0420,11.0020,11.0040,54476
2024-06-18,10.9980,11.0020,10.9540,10.9980,34554
2024-06-17,10.9360,10.9580,10.8860,10.9580,60561
2024-06-14,10.9180,10.9420,10.8780,10.9060,63245
2024-06-13,10.8100,10.9140,10.8100,10.9140,311952
2024-06-12,10.8100,10.8900,10.8100,10.8500,1540
2024-06-11,10.8200,10.8340,10.7620,10.8180,48036
2024-06-10,10.8300,10.8340,10.7860,10.8120,66710
2024-06-07,10.7300,10.8020,10.7200,10.8020,40837
2024-06-06,10.7560,10.7880,10.7180,10.7500,14808
2024-06-05,10.6300,10.7220,10.6300,10.7220,61458
2024-06-04,10.5900,10.6040,10.5580,10.5820,38991
2024-06-03,10.6420,10.6800,10.5300,10.5320,31603
2024-05-31,10.5180,10.5380,10.4900,10.5120,38847
2024-05-30,10.5000,10.5280,10.5000,10.5260,18253
2024-05-29,10.5860,10.5860,10.5060,10.5440,45239
2024-05-28,10.6580,10.6620,10.5920,10.5920,46283
2024-05-27,10.6640,10.6700,10.6400,10.6700,42588
2024-05-24,10.6740,10.6840,10.6360,10.6840,21992
2024-05-23,10.8200,10.8220,10.6300,10.6300,25573
2024-05-22,10.7720,10.7760,10.7360,10.7360,21209
2024-05-21,10.7300,10.7520,10.7240,10.7340,39314
2024-05-20,10.7440,10.7820,10.7440,10.7480,52422
2024-05-17,10.7180,10.7540,10.7180,10.7240,30375
2024-05-16,10.7740,10.7740,10.7280,10.7280,36005
2024-05-15,10.7300,10.7580,10.7020,10.7580,25209
2024-05-14,10.6880,10.7200,10.6540,10.7200,21753
2024-05-13,10.7060,10.7180,10.6740,10.6880,39991
2024-05-10,10.6900,10.7220,10.6780,10.6780,30706
2024-05-09,10.5980,10.6520,10.5980,10.6440,42598
2024-05-08,10.6560,10.6580,10.5780,10.6080,77193
2024-05-07,10.6320,10.6700,10.6260,10.6460,21072
2024-05-06,10.5840,10.6080,10.5660,10.5940,75894
2024-05-03,10.5020,10.5580,10.4880,10.5420,21991
2024-05-02,10.4900,10.5260,10.4520,10.4820,68397
2024-04-30,10.5820,10.5900,10.4900,10.5020,45542
2024-04-29,10.5500,10.5880,10.5460,10.5760,0
2024-04-26,10.5160,10.5380,10.5100,10.5300,25289
2024-04-25,10.4760,10.4760,10.3680,10.3960,28656
2024-04-24,10.4980,10.5160,10.4420,10.4960,43532
2024-04-23,10.3900,10.4460,10.3800,10.4400,38251
2024-04-22,10.3400,10.4540,10.3360,10.4120,53653
2024-04-19,10.2700,10.3280,10.2700,10.3140,56140
2024-04-18,10.3620,10.3620,10.3000,10.3000,44914
2024-04-17,10.3480,10.4440,10.3100,10.3240,71041
2024-04-16,10.4420,10.4640,10.3920,10.4440,54522
2024-04-15,10.5920,10.6640,10.4740,10.4740,91017
2024-04-12,10.6600,10.6840,10.5180,10.5180,45231
2024-04-11,10.6220,10.6340,10.5640,10.6340,31667
2024-04-10,10.6900,10.6900,10.5760,10.5780,84040
2024-04-09,10.6260,10.6480,10.6100,10.6120,53353
2024-04-08,10.6120,10.6520,10.6120,10.6340,37552
2024-04-05,10.5600,10.6280,10.5600,10.6260,77208
2024-04-04,10.6960,10.7080,10.5940,10.6020,82062
2024-04-03,10.7080,10.7120,10.6780,10.6980,93648
2024-04-02,10.9100,10.9100,10.6840,10.7260,107550
2024-03-28,10.8120,10.8680,10.8120,10.8640,50748
2024-03-27,10.7600,10.8060,10.7600,10.7760,47257
2024-03-26,10.7300,10.7560,10.7120,10.7280,32943
2024-03-25,10.7680,10.7680,10.7160,10.7440,84074
2024-03-22,10.8140,10.8160,10.7680,10.7840,43225
2024-03-21,10.7100,10.8000,10.7000,10.7620,51954
2024-03-20,10.6400,10.6560,10.6220,10.6440,50830
2024-03-19,10.5540,10.6020,10.5540,10.6020,47084
2024-03-18,10.5260,10.5800,10.5120,10.5800,61750
2024-03-15,10.5680,10.5740,10.5080,10.5220,88576
2024-03-14,10.6200,10.6280,10.5740,10.5740,36437
2024-03-13,10.6040,10.6040,10.5860,10.5940,75855
2024-03-12,10.5840,10.6200,10.5560,10.6140,48871
2024-03-11,10.5000,10.5460,10.5000,10.5420,116023
2024-03-08,10.5820,10.6120,10.5060,10.5760,21674
2024-03-07,10.4580,10.6160,10.4580,10.6160,72073
2024-03-06,10.5120,10.5200,10.5120,10.5200,33664
2024-03-05,10.5960,10.5960,10.5120,10.5120,111447
2024-03-04,10.6300,10.6300,10.6200,10.6260,35750
2024-03-01,10.6340,10.6460,10.5920,10.6460,49115
2024-02-29,10.5440,10.6020,10.5240,10.6020,29051
2024-02-28,10.5640,10.5640,10.5220,10.5220,28525
2024-02-27,10.5160,10.5660,10.5160,10.5520,37602
2024-02-26,10.5800,10.5800,10.5340,10.5700,76633
2024-02-23,10.5780,10.5940,10.5480,10.5940,36562
2024-02-22,10.5340,10.5920,10.4940,10.5920,80144
2024-02-21,10.4340,10.4500,10.4320,10.4400,38537
2024-02-20,10.4660,10.4960,10.4220,10.4220,58748
2024-02-19,10.5220,10.5220,10.5160,10.5160,64135
2024-02-16,10.5500,10.5780,10.5500,10.5680,83890
2024-02-15,10.4900,10.5500,10.4900,10.5500,38414
2024-02-14,10.4100,10.4580,10.4100,10.4540,56946
2024-02-13,10.4880,10.5140,10.4000,10.4120,174690
2024-02-12,10.4780,10.5280,10.4780,10.5280,62223
2024-02-09,10.4220,10.4820,10.4220,10.4820,65028
2024-02-08,10.4320,10.4380,10.4320,10.4380,26369
2024-02-07,10.3900,10.4280,10.3740,10.4280,44566
2024-02-06,10.3640,10.4040,10.3560,10.4040,91022
2024-02-05,10.3980,10.4120,10.3540,10.4120,58068
2024-02-02,10.3720,10.3820,10.3220,10.3820,52904
2024-02-01,10.3060,10.3160,10.2740,10.2780,36914
2024-01-31,10.2980,10.3860,10.2980,10.3380,62719
2024-01-30,10.3260,10.3360,10.3100,10.3300,67084
2024-01-29,10.2640,10.2780,10.2500,10.2780,59061
2024-01-26,10.1780,10.2600,10.1780,10.2220,47855
2024-01-25,10.1520,10.2160,10.1280,10.1780,60660
2024-01-24,10.2020,10.2080,10.1860,10.2040,58450
2024-01-23,10.1300,10.1960,10.1300,10.1960,56677
2024-01-22,10.1480,10.1600,10.1480,10.1600,51511
2024-01-19,10.0640,10.0880,10.0640,10.0880,46507
2024-01-18,9.9760,10.0280,9.9760,9.9950,70005
2024-01-17,10.0100,10.0280,9.9930,10.0280,24881
2024-01-16,10.0520,10.0920,10.0520,10.0640,33210
2024-01-15,10.0600,10.0760,10.0420,10.0480,47872
2024-01-12,10.0620,10.0900,10.0440,10.0440,51780
2024-01-11,10.0880,10.1240,9.9950,9.9950,26474
2024-01-10,10.0740,10.0840,10.0460,10.0840,45101
2024-01-09,10.1040,10.1040,10.0520,10.0580,134999
2024-01-08,9.9910,9.9910,9.9750,9.9750,65602
2024-01-05,9.9830,10.0080,9.9680,10.0080,69981
2024-01-04,10.0060,10.0220,9.9600,9.9600,103574
2024-01-03,10.0720,10.0940,10.0100,10.0560,75232
2024-01-02,10.1020,10.1260,10.0920,10.1260,5142
2023-12-29,10.0960,10.1000,10.0900,10.0900,155462
2023-12-28,10.0580,10.0840,10.0440,10.0680,118608
2023-12-27,10.0900,10.0900,10.0600,10.0600,49860
2023-12-22,10.0380,10.0660,10.0100,10.0580,41036
2023-12-21,9.9980,10.0340,9.9850,10.0160,69900
2023-12-20,10.0920,10.0980,10.0000,10.0000,52137
2023-12-19,10.0460,10.0760,10.0280,10.0760,167274
2023-12-18,10.0820,10.0820,10.0380,10.0640,226453
2023-12-15,10.0260,10.0880,10.0260,10.0580,84805
2023-12-14,10.0040,10.0500,10.0040,10.0160,79999
2023-12-13,9.9550,9.9770,9.9350,9.9350,75247
2023-12-12,9.9750,9.9750,9.9300,9.9470,137191
2023-12-11,9.9120,9.9620,9.8810,9.9620,38310
2023-12-08,9.8390,9.8760,9.8390,9.8680,12220
2023-12-07,9.8200,9.8300,9.8140,9.8300,69878
2023-12-06,9.8390,9.8750,9.8390,9.8750,73384
2023-12-05,9.7670,9.8320,9.7670,9.7920,122373
2023-12-04,9.7680,9.8240,9.7680,9.8240,77387
2023-12-01,9.7040,9.7500,9.7040,9.7500,17722
2023-11-30,9.6090,9.6840,9.6090,9.6840,47216
2023-11-29,9.5850,9.6320,9.5840,9.6180,27584
2023-11-28,9.5630,9.5700,9.5330,9.5680,53977
2023-11-27,9.5630,9.6150,9.5630,9.6150,42254
2023-11-24,9.6210,9.6220,9.6100,9.6100,43152
2023-11-23,9.6260,9.6260,9.6060,9.6060,47029
2023-11-22,9.5760,9.6330,9.5760,9.6070,49606
2023-11-21,9.5430,9.5430,9.5400,9.5400,65726
2023-11-20,9.5210,9.5360,9.5070,9.5360,49389
2023-11-17,9.5420,9.5640,9.5300,9.5300,90
2023-11-16,9.5240,9.5380,9.4920,9.4970,0
2023-11-15,9.5150,9.5640,9.4910,9.5390,77573
2023-11-14,9.3910,9.5010,9.3850,9.4830,1471
2023-11-13,9.3630,9.3930,9.3630,9.3880,4559
2023-11-10,9.3100,9.3180,9.2830,9.2830,37547
2023-11-09,9.3440,9.3890,9.3160,9.3290,1357
2023-11-08,9.3470,9.3590,9.3250,9.3250,627
2023-11-07,9.2980,9.3390,9.2980,9.3220,100
2023-11-06,9.3570,9.3590,9.3340,9.3410,705
2023-11-03,9.3190,9.3430,9.3100,9.3430,40577
2023-11-02,9.1870,9.2860,9.1870,9.2860,0
2023-11-01,9.0780,9.1250,9.0780,9.1250,48241
2023-10-31,8.9440,9.0760,8.9440,9.0590,6582
2023-10-30,8.9830,9.0060,8.9270,8.9410,7039
2023-10-27,9.0430,9.0430,8.9000,8.9000,9685
2023-10-26,9.0280,9.0410,9.0010,9.0230,1102
2023-10-25,9.0780,9.1110,9.0540,9.0540,3418
2023-10-24,9.0390,9.1370,9.0390,9.0710,8350
2023-10-23,9.0960,9.1220,8.9950,8.9950,2994
2023-10-20,9.1900,9.1900,9.1130,9.1130,74929
2023-10-19,9.3440,9.3440,9.2000,9.2000,24236
2023-10-18,9.4670,9.4670,9.4670,9.4670,18944
2023-10-17,9.4720,9.4770,9.4720,9.4770,45693
2023-10-16,9.4480,9.4900,9.4030,9.4900,36292
2023-10-13,9.4670,9.4980,9.4490,9.4920,32985
2023-10-12,9.5530,9.5630,9.5200,9.5290,82128
2023-10-11,9.4440,9.5050,9.4440,9.4750,24872
2023-10-10,9.4060,9.4890,9.4010,9.4470,41010
2023-10-09,9.3720,9.4120,9.3350,9.4120,100536
2023-10-06,9.2870,9.3640,9.2870,9.3640,51186
2023-10-05,9.3300,9.3460,9.2740,9.2740,47772
2023-10-04,9.2100,9.2710,9.2100,9.2570,73654
2023-10-03,9.4020,9.4020,9.2480,9.2480,1700
2023-10-02,9.4100,9.4190,9.3560,9.3560,1570
2023-09-29,9.3990,9.4520,9.3900,9.3900,47623
2023-09-28,9.3970,9.4120,9.3840,9.4090,41383
2023-09-27,9.4020,9.4410,9.3800,9.4410,45019
2023-09-26,9.4140,9.4150,9.3690,9.3690,64128
2023-09-25,9.4240,9.4700,9.3820,9.4340,56283
2023-09-22,9.4570,9.4700,9.4030,9.4030,1854
2023-09-21,9.5630,9.5740,9.4970,9.4970,11920
2023-09-20,9.5950,9.6430,9.5870,9.5870,0
2023-09-19,9.6520,9.6540,9.6000,9.6000,2461
2023-09-18,9.6910,9.7070,9.6650,9.6650,4057
2023-09-15,9.8060,9.8280,9.7200,9.7200,7143
2023-09-14,9.6470,9.7770,9.6470,9.7770,361
2023-09-13,9.6320,9.6520,9.6130,9.6520,326
2023-09-12,9.6730,9.6910,9.6650,9.6800,1455
2023-09-11,9.6170,9.6620,9.6170,9.6480,1764
2023-09-08,9.6150,9.6260,9.5960,9.6190,805
2023-09-07,9.6310,9.6430,9.6190,9.6430,10299
2023-09-06,9.6780,9.6780,9.6270,9.6330,1434
2023-09-05,9.6500,9.7040,9.6450,9.7020,7560
2023-09-04,9.6870,9.7050,9.6690,9.6690,3480
2023-09-01,9.6240,9.6730,9.6240,9.6730,1550
2023-08-31,9.6010,9.6540,9.5790,9.6410,4155
2023-08-30,9.5820,9.5900,9.5720,9.5890,118
2023-08-29,9.5350,9.5900,9.4960,9.5830,3452
2023-08-28,9.4720,9.4720,9.4520,9.4520,2020
2023-08-25,9.3780,9.4340,9.3780,9.4340,1266
2023-08-24,9.5100,9.5100,9.3650,9.3650,1571
2023-08-23,9.3700,9.4250,9.3700,9.3980,285
2023-08-22,9.3160,9.3630,9.3160,9.3630,0
2023-08-21,9.2820,9.2820,9.2820,9.2820,0
2023-08-18,9.3050,9.3160,9.2670,9.2890,2097
2023-08-17,9.4000,9.4000,9.3750,9.3750,185
2023-08-16,9.3980,9.4250,9.3980,9.4250,270
2023-08-15,9.5410,9.5410,9.4380,9.4380,1548
2023-08-14,9.4880,9.5340,9.4880,9.5340,7858
2023-08-11,9.5150,9.5150,9.4920,9.4920,26394
2023-08-10,9.5310,9.5310,9.5310,9.5310,0
2023-08-09,9.5480,9.5780,9.5460,9.5460,1523
2023-08-08,9.5090,9.5480,9.5090,9.5480,6151
2023-08-07,9.5270,9.5590,9.5250,9.5440,6982
2023-08-04,9.5700,9.5950,9.4980,9.4980,2277
2023-08-03,9.5690,9.5690,9.5340,9.5680,3829
2023-08-02,9.6250,9.6410,9.5800,9.6240,1860
2023-08-01,9.7510,9.7510,9.6900,9.7120,5334
2023-07-31,9.7350,9.7630,9.7200,9.7630,9364
2023-07-28,9.7110,9.7360,9.7030,9.7160,514
2023-07-27,9.7070,9.8030,9.6930,9.8030,865
2023-07-26,9.6900,9.6900,9.6380,9.6660,1570
2023-07-25,9.6370,9.7400,9.6370,9.7050,6070
2023-07-24,9.5860,9.6740,9.5860,9.6700,2480
2023-07-21,9.5780,9.6060,9.5780,9.6060,770
2023-07-20,9.5870,9.6090,9.5710,9.5750,4872
2023-07-19,9.5690,9.6340,9.5690,9.6300,6384
2023-07-18,9.4810,9.5910,9.4700,9.5910,265
2023-07-17,9.4570,9.4780,9.4570,9.4620,420
2023-07-14,9.4790,9.5180,9.4760,9.5140,2132
2023-07-13,9.4960,9.5170,9.4890,9.4890,34147
2023-07-12,9.4660,9.5130,9.4660,9.5050,1523
2023-07-11,9.4420,9.4730,9.4240,9.4530,1257
2023-07-10,9.3840,9.4410,9.3720,9.4410,21909
2023-07-07,9.4810,9.4940,9.4430,9.4940,1537
2023-07-06,9.5870,9.5870,9.4400,9.4400,10553
2023-07-05,9.6070,9.6070,9.5870,9.6000,30400
2023-07-04,9.6040,9.6250,9.6030,9.6100,1484
2023-07-03,9.5930,9.6250,9.5930,9.6250,4476
2023-06-30,9.4930,9.5540,9.4930,9.5500,2631
2023-06-29,9.4230,9.5060,9.4230,9.5060,325
2023-06-28,9.3780,9.4390,9.3780,9.4200,1251
2023-06-27,9.3220,9.3410,9.3020,9.3220,610
2023-06-26,9.3670,9.3670,9.3170,9.3450,8182
2023-06-23,9.3390,9.4010,9.3390,9.3570,1692
2023-06-22,9.3710,9.3880,9.3150,9.3880,7905
2023-06-21,9.4470,9.4840,9.4440,9.4440,460
2023-06-20,9.4960,9.4960,9.4390,9.4650,221
2023-06-19,9.5280,9.5330,9.4970,9.4970,5662
2023-06-16,9.5080,9.5660,9.5080,9.5610,1190
2023-06-15,9.5290,9.5290,9.4480,9.4690,650
2023-06-14,9.5510,9.5990,9.5190,9.5190,2335
2023-06-13,9.5010,9.5350,9.5010,9.5350,1238
2023-06-12,9.4380,9.4690,9.4380,9.4620,2664
2023-06-09,9.3900,9.4580,9.3900,9.4580,11039
2023-06-08,9.3630,9.4030,9.3630,9.3760,2570
2023-06-07,9.4520,9.4520,9.4280,9.4280,566
2023-06-06,9.3370,9.4440,9.3370,9.4410,8385
2023-06-05,9.4060,9.4320,9.4000,9.4310,5903
2023-06-02,9.1960,9.3110,9.1960,9.3110,2950
2023-06-01,9.1690,9.1990,9.1630,9.1830,872
2023-05-31,9.1960,9.2270,9.1870,9.1870,30
2023-05-30,9.2630,9.2820,9.2030,9.2330,3834
2023-05-29,9.2460,9.2860,9.2460,9.2650,5983
2023-05-26,9.1170,9.2240,9.1170,9.2240,2300
2023-05-25,9.0980,9.1310,9.0490,9.1310,10158
